file_name,text,attri_value,bin
output_images_00019/023783.png,"A woman with long, wavy blonde hair adorned with a yellow flower, wearing a black lace top and gold earrings.",0.3360638001385857,bin_3
output_images_00023/055276.png,"A person wearing a black hooded outfit with yellow and black accents, including a yellow mask with a distinctive design.",0.362221269046559,bin_3
output_images_00004/034482.png,A ginger cat with green eyes drinking from a glass filled with red liquid.,0.3595282909916896,bin_3
output_images_00003/017094.png,"A cartoon character with exaggerated features, wearing a red jacket and a white shirt, holding a cigarette.",0.3524564967435949,bin_3
output_images_00026/079182.png,A person standing in front of a bright screen in a dimly lit room with an audience.,0.3541212381101122,bin_3
output_images_00014/138224.png,"A person with long, wavy brown hair wearing a black top, standing in a forest with sunlight filtering through the trees.",0.3460245805628159,bin_3
output_images_00024/072790.png,"A mystical figure with a glowing red heart and a crown of ice, standing in a temple with columns and a light beam shining down.",0.3973717745612649,bin_3
output_images_00006/059159.png,A group of adventurers in medieval attire encounter a giant wolf in a dense forest.,0.3573102801453833,bin_3
output_images_00020/027891.png,"A vibrant orange flower with multiple layers of petals, illuminated by sunlight against a dark green background.",0.3799571280385934,bin_3
output_images_00008/083465.png,A woman with white hair wearing an ornate dress stands next to a large dragon.,0.3901108087277879,bin_3
output_images_00022/050981.png,A woman with dark wavy hair wearing gold earrings and a black choker with a fur-lined garment.,0.394681593951057,bin_3
output_images_00025/075882.png,"A person walking on a path in a dense, sunlit forest with tall trees and green undergrowth.",0.3755894081265318,bin_3
output_images_00016/162932.png,A futuristic robot with glowing red lights operating a control panel in a high-tech environment.,0.3777096879248525,bin_3
output_images_00028/102671.png,"A futuristic, cybernetic humanoid with glowing red eyes and intricate patterns on its face, wearing a dark, textured outfit.",0.3464884028715246,bin_3
output_images_00009/085431.png,"A futuristic cityscape at night with tall buildings, neon signs, and people walking on a wet street.",0.3986070745131548,bin_3
output_images_00029/103849.png,A muscular green-skinned man with a beard standing in an urban alleyway.,0.3470060759899663,bin_3
output_images_00001/009988.png,A black dragon with glowing red eyes and horns.,0.3301108715580959,bin_3
output_images_00012/113686.png,A woman with long dark hair wearing a green outfit and a glowing green pendant against a green background with floating lights.,0.3076454985375498,bin_3
output_images_00009/085960.png,"Two figures in cloaks standing in a misty, rocky canyon with fire burning in the background.",0.3497386146994198,bin_3
output_images_00028/101681.png,"A futuristic, metallic humanoid figure with glowing red eyes and intricate designs on its head and shoulders.",0.3697908887676164,bin_3
output_images_00025/073405.png,"A man with a beard and a shaved head, wearing a dark jacket and holding a large fish with orange fins.",0.33595157698089,bin_3
output_images_00020/027465.png,"A person with intricate blue lace makeup on their face, surrounded by water bubbles.",0.3124136980842141,bin_3
output_images_00024/069365.png,A woman in a white bikini and flowing fabric standing in an archway with trees in the background.,0.3817593518425436,bin_3
output_images_00028/100259.png,A man and a woman are having a conversation in a room with a light fixture above them.,0.3189088148229262,bin_3
output_images_00005/039370.png,"A surreal scene featuring a large skull with glowing red eyes, adorned with pink flowers, set against a dark, cloudy sky and surrounded by a field of wildflowers.",0.3353852290733188,bin_3
output_images_00023/056734.png,"A monkey with glowing red eyes and blue fur, surrounded by a mystical forest with glowing orbs.",0.3273693196913775,bin_3
output_images_00001/006513.png,A vibrant city street at night with neon signs on buildings and wet pavement reflecting the lights.,0.3631049586277382,bin_3
output_images_00010/107504.png,Two muscular figures embracing in a cave-like setting with a glowing light source behind them.,0.3177789725509344,bin_3
output_images_00019/025543.png,"A woman with long dark hair adorned with a floral crown, wearing an ornate necklace and earrings, dressed in a colorful, patterned garment.",0.3850692262836531,bin_3
output_images_00005/039273.png,A powerful superhero in a red and gold costume standing against a fiery background.,0.3622512181599935,bin_3
output_images_00000/001291.png,"A group of young men in green jackets sitting around a wooden table, drinking beer under vintage lamps.",0.3364079755895278,bin_3
output_images_00007/063580.png,"A person standing on a path in a misty forest at dusk, facing a large glowing red circle in the sky.",0.3923020830341414,bin_3
output_images_00017/179817.png,A person wearing a yellow sweater against a dark background.,0.3515528547997568,bin_3
output_images_00019/023592.png,"A woman with long blonde hair wearing a green leather jacket and a necklace, standing on a street with brick buildings on either side.",0.3757852180331361,bin_3
output_images_00019/022549.png,"A person wearing a red and gold jacket with sunglasses, standing in a dimly lit environment with bokeh lights.",0.3649283091227213,bin_3
output_images_00003/020081.png,A person wearing a pirate hat with dreadlocks adorned with beads and a red coat.,0.3135744431439568,bin_3
output_images_00004/020306.png,A person wearing a wide-brimmed hat and a red jacket with detailed embroidery.,0.3481103822296741,bin_3
output_images_00014/137353.png,A dog dressed in a suit and top hat sitting at a table in a formal setting.,0.3683245116589116,bin_3
output_images_00006/059493.png,"A woman sitting at a vanity table with a cracked mirror, surrounded by lights and bottles.",0.3684679667154948,bin_3
output_images_00026/092043.png,"A person with short, dark hair wearing a black leather jacket and large, sparkling earrings stands near a window.",0.3687374900369083,bin_3
output_images_00002/012465.png,"A man in an orange robe stands on a path in a lush forest, facing a large, ethereal face emerging from the mist.",0.3542041030584597,bin_3
output_images_00028/099677.png,"A woman with long, wavy brown hair wearing a red lingerie top and a gold necklace with a lightning bolt pendant, standing near a window with sunlight streaming in.",0.397281919741163,bin_3
output_images_00001/006410.png,"A person wearing a red robe with gold and blue embellishments, adorned with a detailed crown and earrings.",0.3212659948012408,bin_3
output_images_00016/162211.png,"A terrifying undead creature with glowing red eyes, sharp teeth, and thorny protrusions stands in a misty forest.",0.3445729573567708,bin_3
output_images_00008/067755.png,Two women in formal attire having a conversation in an elegant room with a large window and a portrait on the wall.,0.3111452775843003,bin_3
output_images_00023/052709.png,"A person sitting on a bed with a laptop in front of them, with sunlight streaming in through a window.",0.3869142943737553,bin_3
output_images_00014/152813.png,"A person standing on a stone path in a cave, looking out towards a bright, sunlit valley with a river running through it.",0.3936041626275754,bin_3
output_images_00024/070218.png,"A close-up of a young chimpanzee with large, expressive eyes and a curious expression.",0.3106063506182502,bin_3
output_images_00018/185849.png,A person wearing a white lace dress is reading an open book.,0.3153675902123545,bin_3
output_images_00008/082470.png,A woman dressed in medieval armor standing on a cobblestone street in an old town.,0.3462318233415192,bin_3
output_images_00019/024322.png,"A person with short hair wearing a dark jacket standing in a futuristic, circular corridor with bright lights.",0.3954187767178405,bin_3
output_images_00023/057001.png,A person with curly hair wearing a red jacket and a white shirt.,0.3923620523190966,bin_3
output_images_00009/085530.png,"An ancient castle with green ivy-covered walls and towers, surrounded by lush greenery and trees in a dense forest.",0.3297593621646656,bin_3
output_images_00016/163035.png,A snow globe containing a galaxy on a snowy landscape.,0.3331711825202493,bin_3
output_images_00003/019444.png,"A cute, fluffy orange fox wearing a gray scarf, sitting on the ground surrounded by greenery.",0.3859779170915192,bin_3
output_images_00016/161733.png,A futuristic robot with glowing red eyes and intricate armor.,0.3274467169069776,bin_3
output_images_00007/065955.png,An angelic figure with golden wings and ornate armor standing in a mystical forest illuminated by glowing butterflies.,0.3059118757060929,bin_3
output_images_00019/022243.png,"A cozy kitchen with wooden cabinets, a stove, and a sink, set in a forest with a path leading into the woods.",0.3062554340736538,bin_3
