file_name,text,origin_value,attri_value
output_images_00006/043611.png,"A demonic figure with glowing red eyes, blue skin, and horns.",4.476881,0.801475
output_images_00018/186680.png,"A black-and-white illustration of a person with short, messy hair wearing round glasses and a light-colored shirt.",4.734213,0.828815
output_images_00029/116909.png,"A person with long, dark hair wearing a black jacket with a badge on the sleeve, standing in a dimly lit environment with blurred lights in the background.",4.468009,0.800985
output_images_00002/013561.png,"A serene winter landscape featuring snow-covered pine trees, dry grass, and a setting sun over distant mountains.",4.868952,0.858875
output_images_00006/059251.png,"A muscular man standing on a rocky terrain under a dramatic sky with a large, glowing moon.",4.9092865,0.871475
output_images_00018/183864.png,A cartoon duck wearing a blue suit with a red tie and a yellow pocket square.,4.5675225,0.808225
output_images_00030/119410.png,A person wearing a futuristic space helmet with a clear visor and orange lights.,4.7681665,0.834775
output_images_00028/102046.png,"A man in swim trunks stands on the beach, facing the ocean with waves crashing onto the shore.",4.653222,0.816975
output_images_00007/064441.png,"A giant snail with a shell resembling a city, floating above a landscape with trees, rocks, and people.",4.9777446,0.897055
output_images_00022/051174.png,A person wearing a military uniform with a cap featuring an eagle emblem.,4.600266,0.811185
output_images_00029/118446.png,A cartoon character with a red collar peeking out of a gold frame.,4.754734,0.832275
output_images_00001/006065.png,A metallic humanoid robot standing against a blue background.,4.703143,0.823485
output_images_00026/079402.png,"A vibrant street scene at sunset with neon signs, traditional lanterns, and wet pavement reflecting the colorful lights.",4.9177194,0.874275
output_images_00012/128750.png,"A muscular man with white hair and beard, wearing a white tank top, has red face paint and a red tattoo on his shoulder.",4.9290857,0.878355
output_images_00025/077403.png,"A blue hedgehog character with yellow hair, wearing red and white shoes, giving a thumbs-up gesture.",4.9583664,0.889355
output_images_00020/029761.png,"A purple dragon with orange spines and claws, floating in a starry, cosmic background.",4.9529505,0.887235
output_images_00006/057772.png,A muscular man wearing a red hat with a hammer and sickle emblem holding a bottle of vodka.,4.9105434,0.871865
output_images_00024/068688.png,A large airship flying in a cloudy sky.,4.865873,0.857975
output_images_00023/055498.png,"A blue-skinned alien with large ears and orange eyes, wearing a metallic necklace.",4.8691297,0.858935
output_images_00002/010996.png,A person with black hair wearing round sunglasses and a black outfit with silver buttons.,4.7329206,0.828575
output_images_00003/015877.png,A golden retriever dog dressed in a Darth Vader costume.,4.6546593,0.817095
output_images_00018/183786.png,"An elderly man with white hair wearing glasses, dressed in a dark suit and light blue shirt, sitting in a red armchair with a lit cigarette in his mouth, surrounded by a warm, dimly lit room with a lamp and curtains.",4.885524,0.864015
output_images_00026/079544.png,"A man wearing a top hat, a purple coat, and a white ruffled shirt.",4.8638706,0.857405
output_images_00012/130856.png,"A muscular anthropomorphic creature with long, flowing orange hair and blue nails standing against a white background.",4.9581175,0.889285
output_images_00016/177473.png,A person with pink hair wearing a red jacket over a brown bra.,4.709373,0.824395
output_images_00014/138283.png,"A man wearing glasses, a suit, and a tie is reading a newspaper.",4.803131,0.842525
output_images_00010/105461.png,"A mysterious figure with horns standing between two stone walls in a dark, rocky path.",4.4935284,0.802535
output_images_00002/013714.png,Two cherries with green stems and leaves on a colorful background.,4.4742546,0.801365
output_images_00028/101812.png,"A group of soldiers in black uniforms marching in a large, dimly lit cathedral with a stained glass window at the end.",4.901527,0.868735
output_images_00019/025790.png,"A vibrant, colorful illustration of a mythical creature with a lion-like face, adorned with intricate patterns, feathers, and flowers against a starry background.",4.6034355,0.811505
output_images_00015/158469.png,"A black cat character wearing a detective outfit with red question mark eyes, a red belt, and a badge on its chest.",4.7157216,0.825515
output_images_00018/184730.png,Two black statues of men in suits facing each other on a pedestal.,4.7263117,0.827415
output_images_00014/137390.png,Two excited individuals sitting at a table with a pizza in front of them.,4.965122,0.892095
output_images_00007/062532.png,A person with long blonde hair wearing a dark military-style uniform with gold buttons and insignia.,4.9603114,0.890125
output_images_00014/136932.png,"A muscular man with long hair standing shirtless, wearing a red robe and a belt, with flames erupting from his head against a dark background.",4.7332897,0.828655
output_images_00030/123478.png,A mysterious figure in a dark cloak with glowing eyes holding a glowing axe in a foggy forest with red embers on the ground.,4.911738,0.872235
output_images_00001/006355.png,"A solitary figure in a yellow robe stands on a rocky beach, gazing at an ancient stone tower under a full moon.",4.8789864,0.861885
output_images_00002/012020.png,A man in a black suit and tie holding a microphone while speaking to an audience.,4.4965,0.802755
output_images_00014/152827.png,"A person with short, dark hair wearing a light-colored shirt with a dark collar, standing near a window with sunlight streaming in.",4.9658513,0.892345
output_images_00010/105261.png,A person standing on a cliff next to a large wolf-like creature under a full moon.,4.7281556,0.827835
output_images_00010/090128.png,"A close-up portrait of a man with brown eyes, wearing a dark shirt.",4.968551,0.893475
output_images_00029/103823.png,"A whimsical character with exaggerated features, wearing a green suit and a red tie with polka dots.",4.9283676,0.878025
output_images_00030/124042.png,"A woman with long, wavy dark hair wearing a white off-shoulder top and a gold necklace with a pendant.",4.74833,0.831285
output_images_00020/031112.png,"A young boy in a red cloak holding a staff stands on a stone path in a lush forest, facing a lion dressed in a yellow robe.",4.982264,0.898775
output_images_00016/176838.png,"A painting featuring a green silhouette of a head with a yellow circle on the left side and a pink circle on the right side, both with paint dripping down.",4.9120026,0.872355
output_images_00017/181871.png,A person wearing a green shirt with a strap over their shoulder.,4.8901277,0.865405
output_images_00007/066563.png,A motel with a neon sign illuminated at night during a storm with lightning in the sky.,4.6078324,0.811935
output_images_00006/059501.png,"A person wearing a white hooded garment, praying with hands clasped together, surrounded by a soft, glowing background.",4.8998604,0.868205
output_images_00008/067653.png,A person wearing a black suit and red tie with a green pear-shaped head.,4.9508147,0.886445
output_images_00014/137262.png,"A lone figure in a robe stands on a desert landscape, facing a massive, menacing creature with sharp teeth and glowing eyes.",4.834301,0.849705
output_images_00012/130216.png,"A large, furry creature with two eyes standing in a room with wooden walls and a window.",4.727285,0.827625
output_images_00030/119996.png,"A muscular warrior in armor holding a large axe, standing in a rugged landscape.",4.9298844,0.878715
output_images_00029/117287.png,"A hooded figure in a dark cloak stands in a narrow, dimly lit corridor with peeling walls and scattered leaves on the ground.",4.9532585,0.887365
output_images_00024/072264.png,"A man in a medieval-style armor with a red cape, standing in a grand hall.",4.913578,0.872885
output_images_00019/023936.png,A futuristic tunnel with blue lighting and a metallic walkway.,4.7261147,0.827345
output_images_00024/068187.png,A man wearing a red tutu skirt and a gold necklace stands on a runway with an audience in the background.,4.9229302,0.876155
